https://img.xssdcdn.com/perfume/595834.jpg	香奈儿 嘉柏丽尔 Chanel Gabrielle, 2017	前调：橘子,葡萄柚,黑加仑中调：晚香玉,依兰,茉莉,橙花后调：檀香木,麝香	 7.7 分	350 评价
https://img.xssdcdn.com/perfume/205205.jpg	博柏利 同名男士（老伦敦） Burberry Men, 1995	前调：香柠檬,薰衣草,薄荷,百里香中调：檀香木,茉莉,雪松,橡木苔,老鹳草后调：麝香,香草,琥珀	 8.2 分	143 评价
https://img.xssdcdn.com/perfume/276826.jpg	博柏利 情缘女士 Burberry Touch for Women, 1998	前调：橙子,黑莓,黑加仑,蔓越莓,醋栗叶,甜椒,玫瑰中调：牡丹,晚香玉,百合,树莓,桃子,茉莉,铃兰后调：香草,零陵香豆,杏仁,雪松,橡木苔	 7.8 分	145 评价
https://img.xssdcdn.com/perfume/875428.jpg	博柏利 风格摇滚（韵律） 男士 Burberry Brit Rhythm, 2013	前调：罗勒,柠檬马鞭草,小豆蔻,杜松子中调：皮革,广藿香,安息香后调：雪松,焚香,零陵香豆	 7.6 分	91 评价
https://img.xssdcdn.com/perfume/138825.jpg	博柏利 运动男士 Burberry Sport for Men, 2010	前调：小麦,生姜,葡萄柚,青草中调：海水,杜松子后调：麝香,雪松,琥珀	 7.5 分	71 评价
https://img.xssdcdn.com/perfume/636480.jpg	博柏利 风格摇滚（韵律） 女士 Burberry Brit Rhythm for Women, 2014	前调：薰衣草,粉红胡椒,橙花油,醛中调：鸢尾根,橙花,浅粉玫瑰,黑莓叶后调：香根草,麝香,木质香,雪松,香豆素	 7.5 分	109 评价
https://img.xssdcdn.com/perfume/269252.jpg	博柏利 运动女士 Burberry Sport for Women, 2010	前调：橘子,盐,生姜中调：苦橙叶,忍冬,木兰,阳光后调：麝香,雪松,香根草,沙子	 7.6 分	79 评价
https://img.xssdcdn.com/perfume/899499.jpg	博柏利 动感节拍淡香水 Burberry The Beat EDT, 2009	前调：香柠檬,小豆蔻,粉红胡椒,橘子中调：风铃草,茶叶,鸢尾花后调：麝香,香根草,雪松	 7.8 分	68 评价
https://img.xssdcdn.com/perfume/102098.jpg	博柏利 裸纱淡香精 Burberry Body Eau de Parfum Intense, 2011	前调：苦艾,桃子,小苍兰中调：鸢尾花,檀香木,玫瑰后调：开司米木,香草,琥珀,麝香	 8.3 分	60 评价
https://img.xssdcdn.com/perfume/689380.jpg	博柏利 风格正红 Burberry Brit Red, 2004	前调：茉莉,大黄,橘子中调：生姜,玫瑰,广藿香后调：安息香脂,香草	 7.8 分	52 评价
https://img.xssdcdn.com/perfume/969126.jpg	博柏利 水清悦动 Burberry Brit Splash for Men, 2015	前调：迷迭香,香瓜,白松香中调：水,仙客来,紫罗兰后调：橡木苔,麝香,香根草	 8.4 分	44 评价
https://img.xssdcdn.com/perfume/737363.jpg	博柏利 风格 EDP Burberry Brit Eau de Parfum, 2004	前调：杏仁,香茅,梨,青柠中调：杏仁,糖,牡丹后调：桃花心木,香草,琥珀	 7.9 分	52 评价
https://img.xssdcdn.com/perfume/913029.jpg	博柏利 我的巴宝莉欢乐淡香精 Burberry My Burberry Festive Eau de Parfum, 2015	前调：香豌豆,香柠檬,老鹳草中调：木梨,小苍兰后调：广藿香,玫瑰,玫瑰	 8.9 分	27 评价
https://img.xssdcdn.com/perfume/749290.jpg	博柏利 同名女士夏日版 Burberry Summer, 2007	气味：麝香,小苍兰,香草,苹果,睡莲,玫瑰	 7.3 分	16 评价
https://img.xssdcdn.com/perfume/961088.jpg	博柏利 运动冰沁男士 Burberry Sport Ice for Men, 2011	前调：柑橘,生姜,水中调：海水,杜松子后调：麝香,雪松,琥珀	 7.8 分	15 评价
https://img.xssdcdn.com/perfume/445136.jpg	博柏利 伦敦男士特别版 Burberry London for Men Special Edition 2009, 2009	前调：柠檬,黑加仑,菠萝中调：薰衣草,水后调：木质香,琥珀	 7.7 分	9 评价
https://img.xssdcdn.com/perfume/357954.jpg	博柏利 裸纱玫瑰金 Burberry Body Rose Gold, 2012	前调：苦艾,桃子,小苍兰中调：玫瑰,鸢尾花,檀香木后调：开司米木,琥珀,麝香,香草	 8.3 分	28 评价
https://img.xssdcdn.com/perfume/881760.jpg	博柏利 我的淡香水 Burberry My Burberry Eau de Toilette, 2015	前调：柠檬花,香豌豆中调：小苍兰,牡丹,桃花后调：玫瑰,橡木苔,麝香	 7.7 分	36 评价
https://img.xssdcdn.com/perfume/707305.jpg	博柏利 裸纱淡香水 Burberry Body Eau de Toilette, 2012	前调：苦艾,桃子,苹果中调：玫瑰,檀香木,茶叶后调：开司米木,麝香,琥珀,香草	 7.7 分	35 评价
https://img.xssdcdn.com/perfume/949148.jpg	博柏利 裸纱金色限量版 Burberry Body Gold Limited Edition, 2013	前调：桃子,小苍兰,苦艾中调：鸢尾花,玫瑰,檀香木后调：克什米尔木,麝香,琥珀,香草	 8.5 分	28 评价
https://img.xssdcdn.com/perfume/716994.jpg	博柏利 风格摇滚沉韵男士 Burberry Brit Rhythm for Him Intense, 2015	前调：鼠尾草,胡椒,苦艾,孜然,香柠檬,无花果,树莓中调：广藿香,琥珀,薰衣草,罗勒,薄荷后调：愈创木,零陵香豆,开司米木,香豆素,皮革,檀香木,香草	 7.6 分	25 评价
https://img.xssdcdn.com/perfume/653804.jpg	博柏利先生淡香精 Burberry Mr. Burberry Eau de Parfum, 2017	前调：葡萄柚,小豆蔻,薄荷,龙蒿中调：薰衣草,雪松,肉豆蔻后调：广藿香,琥珀,檀香木,香根草,安息香脂,肉桂	 7.4 分	20 评价
https://img.xssdcdn.com/perfume/817421.jpg	博柏利 触感柔情 Burberry Tender Touch, 2003	前调：橙子,玫瑰,橘子,紫罗兰,荔枝中调：牡丹,茉莉,小苍兰,桃子,茉莉后调：鸢尾花,檀香木,琥珀,麝香	 7.7 分	20 评价
https://img.xssdcdn.com/perfume/694609.jpg	博柏利 夏日女士 Burberry Summer for Women, 2013	前调：石榴,橘子,绿叶中调：小苍兰,铃兰,玫瑰后调：雪松,檀香木,麝香	 7.5 分	17 评价
https://img.xssdcdn.com/perfume/373592.jpg	博柏利 花之绯 Burberry My Burberry Blush, 2017	前调：柠檬,石榴中调：玫瑰,苹果,老鹳草后调：茉莉,紫藤	 7.5 分	10 评价
https://img.xssdcdn.com/perfume/626349.jpg	博柏利 运动冰沁 Burberry Sport Ice, 2011	前调：生姜,橘子,水中调：苦橙叶,忍冬,木兰后调：雪松,沙子,麝香	 7.4 分	9 评价
https://img.xssdcdn.com/perfume/500898.jpg	博柏利 社交界 Burberry Society, 1991	前调：桂花,橙花,风信子,晚香玉,香柠檬,绿叶中调：鸢尾花,茉莉,栀子花,依兰,玫瑰,铃兰,兰花,含羞草后调：麝香,广藿香,橡木苔,雪松,琥珀,焚香,香草,没药	 7.8 分	8 评价
https://img.xssdcdn.com/perfume/430424.jpg	博柏利 夏日男士 Burberry Summer for Men, 2007	气味：菠萝,零陵香豆,麝香,薄荷,葛缕子,雪松	 7.2 分	6 评价
https://img.xssdcdn.com/perfume/819560.jpg	博柏利 夏日男士 Burberry Summer for Men, 2010	前调：橘子,日本柚子中调：杜松子,薄荷,染料木,木质香后调：麝香,檀香木,雪松,琥珀	 7.4 分	6 评价
https://img.xssdcdn.com/perfume/883779.jpg	博柏利 风格女士 限量版 Burberry Brit For Her Limited Edition, 2017	前调：青柠,杏仁,梨中调：牡丹,糖,杏仁后调：桃花心木,琥珀,零陵香豆,香草	 7.5 分	4 评价
https://img.xssdcdn.com/perfume/179699.jpg	博柏利 风格男士 限量版 Burberry Brit For Him Limited Edition, 2017	前调：橘子,生姜,香柠檬,小豆蔻中调：肉豆蔻,雪松,玫瑰,辛香料后调：零陵香豆,广藿香,木质香,雪松,麝香	 7.3 分	1 评价
https://img.xssdcdn.com/perfume/591676.jpg	博柏利 社交界 Burberry Society, 1991	气味：花香	 7.2 分	1 评价
https://img.xssdcdn.com/perfume/556172.jpg	博柏利 风格夏日女士 Burberry Brit Summer for Women, 2012	前调：青柠,茶叶,梨中调：杏仁,牡丹后调：麝香,桃花心木,琥珀	 7.4 分	36 评价
https://img.xssdcdn.com/perfume/675079.jpg	博柏利 风格摇滚花漾女士 Burberry Brit Rhythm for Her Floral, 2015	前调：柠檬,橙子,香柠檬,百香果,桃子中调：紫丁香,茉莉,莲花,香瓜,臭氧,铃兰后调：木质香,麝香,琥珀,浮木,焦糖	 7.3 分	28 评价
https://img.xssdcdn.com/perfume/376995.jpg	博柏利 Burberry Brit Sheer (2015), 2015	前调：荔枝,日本柚子,橘子,菠萝中调：牡丹,梨,桃花后调：麝香,木质香	 7.6 分	20 评价
https://img.xssdcdn.com/perfume/206233.jpg	博柏利 男士风格夏日 Burberry Brit Summer for Men, 2012	前调：橘子,葡萄柚,香柠檬,生姜,绿叶中调：广藿香,雪松,玫瑰后调：香根草,麝香,零陵香豆,桃花心木	 7.6 分	17 评价
https://img.xssdcdn.com/perfume/583741.jpg	博柏利 风格金色晚宴版 Burberry Brit Gold, 2005	前调：木兰,黑加仑,橙花油,香柠檬中调：琥珀,香草,鸢尾根后调：檀香木,麝香,安息香脂	 7.8 分	15 评价
https://img.xssdcdn.com/perfume/269950.jpg	博柏利 夏日女士 Burberry Summer for Women, 2011	前调：橙子,石榴,绿叶中调：小苍兰,玫瑰,铃兰后调：麝香,檀香木,雪松	 7.4 分	13 评价
https://img.xssdcdn.com/perfume/512854.jpg	博柏利 夏日女士 Burberry Summer Women, 2009	前调：荔枝,橘子,红醋栗,葡萄中调：仙客来,小苍兰,茉莉,玫瑰后调：檀香木,麝香,雪松	 7.3 分	10 评价
https://img.xssdcdn.com/perfume/629425.jpg	博柏利 夏日女士 Burberry Summer for Women, 2010	前调：橘子,桃子,黑加仑,石榴中调：忍冬,小苍兰,玫瑰,百合后调：麝香,檀香木,雪松	 7.5 分	7 评价
https://img.xssdcdn.com/perfume/203144.jpg	博柏利 伦敦特别版女士 Burberry London Special Edition for Women, 2008	前调：葡萄柚,桃子,胡椒中调：玫瑰,忍冬后调：广藿香,桃花心木,麝香	 7.4 分	6 评价
https://img.xssdcdn.com/perfume/224752.jpg	博柏利 夏日男士 Burberry Summer for Men, 2011	前调：橘子,日本柚子中调：百里香,杜松子,薄荷后调：麝香,檀香木,雪松,琥珀	 7.4 分	6 评价
https://img.xssdcdn.com/perfume/791534.jpg	博柏利 夏日男士 Burberry Summer Men, 2009	前调：苹果,青柠,日本柚子,薄荷中调：浮木,葛缕子后调：琥珀,雪松,麝香	 7.3 分	4 评价
https://img.xssdcdn.com/perfume/522326.jpg	博柏利 伦敦特别版男士 Burberry London Special Edition for Men, 2008	前调：香柠檬,胡椒,肉桂,苹果中调：薰衣草,迷迭香,紫罗兰,小苍兰后调：橡木,广藿香,麝香,琥珀	 7.5 分	4 评价
https://img.xssdcdn.com/perfume/538309.jpg	博柏利 风格新年特别版女士 Burberry Brit New Year Edition Pour Femme, 2010	前调：柑橘,粉红胡椒,公丁香中调：肉桂,牡丹后调：木质香,琥珀,零陵香豆	 7.3 分	4 评价
https://img.xssdcdn.com/perfume/442636.jpg	博柏利 传承 Burberrys, 1981	前调：艾蒿,薰衣草,杜松,薄荷,香柠檬,百里香中调：康乃馨,檀香木,广藿香,胡椒,茉莉,香根草,雪松,玫瑰,马郁兰,老鹳草后调：皮革,琥珀,麝香,橡木苔,麝猫香,没药	 7.4 分	4 评价
https://img.xssdcdn.com/perfume/900266.jpg	博柏利 夏日男士 Burberry Summer for Men, 2013	前调：杜松子,薄荷,橘子,日本柚子,苦橙叶中调：百里香,浮木,金雀花精油后调：麝香,阿米香树花,雪松,琥珀	 7.4 分	4 评价
https://img.xssdcdn.com/perfume/228506.jpg	博柏利 风格新年特别版男士 Burberry Brit New Year Edition Pour Homme, 2010	前调：肉豆蔻,橘子,月桂叶中调：雪松,玫瑰,松树后调：焚香,零陵香豆	 7.2 分	3 评价
https://img.xssdcdn.com/perfume/365106.jpg	博柏利 伦敦女士特别版 Burberry London for Women Special Edition 2009, 2009	前调：葡萄柚,橘子,粉红胡椒中调：玫瑰,铃兰,仙客来后调：木质香,麝香	 7.2 分	3 评价
https://img.xssdcdn.com/perfume/385367.jpg	博柏利 动感节拍浓情版 Burberry The Beat Intense Elixir, 2008	前调：绿叶,茶叶中调：鸢尾花,风铃草后调：雪松,香根草,麝香,琥珀,香草	 7.4 分	1 评价
https://img.xssdcdn.com/perfume/206805.jpg	博柏利 我的巴宝莉14年限量版 Burberry My Burberry Limited Edition, 2014	前调：香豌豆,香柠檬,橘子中调：老鹳草,小苍兰,木梨后调：广藿香,玫瑰,玫瑰	 7.2 分	1 评价
https://img.xssdcdn.com/perfume/646357.jpg	博柏利 同名男士 Burberry's for Men, 1991	前调：中调：后调：	 7.2 分	0 评价
https://img.xssdcdn.com/perfume/144906.jpg	博柏利 都铎玫瑰 Burberry Tudor Rose, 2017	气味：玫瑰,玫瑰,广藿香,龙涎香	 7.2 分	0 评价
https://img.xssdcdn.com/perfume/280762.jpg	博柏利 琥珀石楠 Burberry Amber Heath, 2017	气味：琥珀,香草,广藿香,龙涎香	 7.2 分	0 评价
https://img.xssdcdn.com/perfume/147226.jpg	博柏利 裸纱巴卡莱特水晶版 Burberry Body Crystal Baccarat, 2012	前调：苦艾,桃子中调：玫瑰,鸢尾花,檀香木后调：零陵香豆,开司米木,麝香,香草	 7.2 分	0 评价
https://img.xssdcdn.com/perfume/315899.jpg	博柏利 花之韵律 Burberry Brit Rhythm Floral, 2015	前调：sicilian lemon,橙子中调：egyptian jasmine,莲花,紫丁香后调：woods,琥珀,麝香	 7.2 分	0 评价
https://img.xssdcdn.com/perfume/557559.jpg	博柏利 节奏男士浓情版 Burberry Brit Rhythm for Men Intense, 2015	前调：鼠尾草,胡椒,艾蒿,peppermint,葛缕子中调：广藿香,琥珀,皮革后调：愈创木,顿加豆,cashmere	 7.2 分	0 评价
https://img.xssdcdn.com/perfume/749908.jpg	博柏利 陈年橡木 Burberry Antique Oak, 2017	气味：沉香(乌木),皮革,藏红花,纸莎草	 7.2 分	0 评价
https://img.xssdcdn.com/perfume/876837.jpg	博柏利 花园玫瑰 Burberry Garden Roses, 2017	气味：玫瑰,柠檬,香根草	 7.2 分	0 评价
https://img.xssdcdn.com/perfume/121765.jpg	博柏利 野生水飞蓟 Burberry Wild Thistle, 2017	气味：绿叶,白松香,花香,老鹳草	 7.2 分	0 评价
https://img.xssdcdn.com/perfume/763478.jpg	博柏利 山楂花 Burberry Hawthorn Bloom, 2017	气味：鸢尾根,紫罗兰,茉莉,麝香,广藿香	 7.2 分	0 评价
https://img.xssdcdn.com/perfume/228343.jpg	博柏利 高潮 Burberry High Tide, 2017	气味：海水,橡木苔,茉莉	 7.2 分	0 评价
https://img.xssdcdn.com/perfume/102121.jpg	宝格丽 大吉岭茶 Bvlgari Pour Homme, 1996	前调：醛,薰衣草,橘子,茶叶,肉豆蔻,香柠檬,橙花中调：仙客来,芫荽,康乃馨,鸢尾花,胡椒,愈创木,巴西红木,老鹳草,小豆蔻后调：零陵香豆,琥珀,麝香,橡木苔,香根草,雪松	 9.3 分	2257 评价
https://img.xssdcdn.com/perfume/925927.jpg	宝格丽 白茶 Bvlgari Eau Parfumee au The Blanc, 2003	前调：茶叶,艾蒿,香柠檬,苦橙,橙花中调：胡椒,小豆蔻,芫荽后调：琥珀,麝香,玫瑰,茉莉,木质香	 9 分	589 评价
https://img.xssdcdn.com/perfume/835414.jpg	宝格丽 红茶 Bvlgari Eau Parfumee au The Rouge, 2006	前调：橙子,粉红胡椒,香柠檬中调：无花果,茶叶后调：麝香,核桃,树脂	 8.9 分	457 评价
https://img.xssdcdn.com/perfume/688143.jpg	宝格丽 黑茶 Bvlgari Black, 1998	前调：茶叶,香柠檬,玫瑰中调：檀香木,雪松,茉莉后调：皮革,琥珀,麝香,香草,橡木苔	 8.9 分	379 评价
https://img.xssdcdn.com/perfume/352989.jpg	宝格丽 水能量（碧蓝） Bvlgari Aqva Pour Homme, 2005	前调：苦橙叶,橙子,橘子中调：海藻,薰衣草,棉花后调：广藿香,雪松,木质香,琥珀,快乐鼠尾草	 8.9 分	557 评价
https://img.xssdcdn.com/perfume/234893.jpg	宝格丽 活力海洋（海蓝） Bvlgari Aqva Pour Homme Marine, 2008	前调：橙花油,葡萄柚,橘子,苦橙叶中调：海藻,迷迭香,水后调：雪松,琥珀	 9.1 分	631 评价
https://img.xssdcdn.com/perfume/818397.jpg	宝格丽 花舞轻盈（紫晶） Bvlgari Omnia Amethyste, 2006	前调：葡萄柚,绿叶中调：鸢尾花,玫瑰后调：木质香,天芥菜	 9 分	521 评价
https://img.xssdcdn.com/perfume/777483.jpg	宝格丽 晶莹纯香（白晶） Bvlgari Omnia Crystalline, 2005	前调：竹子,梨中调：莲花,醋栗叶,茶叶后调：麝香,橡木苔,愈创木	 8.7 分	406 评价
https://img.xssdcdn.com/perfume/404953.jpg	宝格丽 大吉岭夜色（夜幽） Bvlgari Pour Homme Soir, 2006	气味：纸莎草,琥珀,茶叶,香柠檬	 8.7 分	321 评价
https://img.xssdcdn.com/perfume/689565.jpg	宝格丽 大吉岭极致版 Bvlgari Extreme, 1999	前调：芫荽,薰衣草,白松香,茶叶,葡萄柚,橙花油,苦橙叶,香柠檬中调：肉豆蔻,胡椒,冷杉,愈创木,巴西红木,小豆蔻后调：鸢尾花,檀香木,麝香,橡木苔,雪松	 8.9 分	314 评价
https://img.xssdcdn.com/perfume/622086.jpg	宝格丽 蓝茶男士 Bvlgari BLV Pour Homme, 2001	前调：小豆蔻,檀香木中调：杜松,生姜,南姜后调：柚木,烟草花,绿叶	 8.3 分	304 评价
https://img.xssdcdn.com/perfume/366642.jpg	宝格丽 甜蜜宝贝 Bvlgari Petits et Mamans, 1997	前调：橙子,香柠檬,巴西红木中调：向日葵,洋甘菊,玫瑰后调：鸢尾花,香草,桃子,脂粉味	 8.1 分	282 评价
https://img.xssdcdn.com/perfume/212885.jpg	宝格丽 水漾夜茉莉 Bvlgari Mon Jasmin Noir L'Eau Exquise, 2012	前调：葡萄柚,杏仁,柚子中调：茉莉,茶叶后调：麝香,雪松	 8.6 分	326 评价
https://img.xssdcdn.com/perfume/599194.jpg	宝格丽 夜茉莉 Bvlgari Jasmin Noir, 2008	前调：栀子花,绿叶中调：杏仁,茉莉后调：零陵香豆,甘草,琥珀,广藿香,麝香,木质香	 8.9 分	322 评价
https://img.xssdcdn.com/perfume/563267.jpg	宝格丽 绿茶 Bvlgari Eau Parfumee au The Vert, 1992	前调：芫荽,橙花,橘子,香柠檬,小豆蔻,柠檬中调：茉莉,铃兰,玫瑰后调：檀香木,琥珀,麝香,茶叶,木质香,雪松	 7.8 分	298 评价
https://img.xssdcdn.com/perfume/202649.jpg	宝格丽 碧玺（晶欣） Bvlgari Omnia Paraiba, 2015	前调：百香果,苦橙中调：西番莲,栀子花后调：香根草,可可果	 8.7 分	185 评价
https://img.xssdcdn.com/perfume/310678.jpg	宝格丽 蓝茶古龙 Bvlgari Eau Parfumee au The Bleu, 2015	前调：薰衣草,紫苏中调：紫罗兰,茶叶后调：鸢尾花,麝香	 8.1 分	109 评价
https://img.xssdcdn.com/perfume/155642.jpg	宝格丽 玫瑰花香（馥郁玫瑰） Bvlgari Rose Essentielle, 2006	前调：玫瑰,紫罗兰,黑莓中调：茉莉,塔伊夫玫瑰,含羞草后调：麝香,檀香木,广藿香,愈创木	 8.2 分	264 评价
https://img.xssdcdn.com/perfume/507301.jpg	宝格丽 浅黄能量（艳阳水能量） Bvlgari Aqva Amara, 2014	前调：橘子中调：橙花油,水后调：广藿香,乳香	 8.3 分	201 评价
https://img.xssdcdn.com/perfume/675829.jpg	宝格丽 我的夜茉莉 Bvlgari Mon Jasmin Noir, 2011	前调：铃兰,香橼中调：茉莉,茉莉后调：麝香,广藿香,雪松,牛轧糖	 8.1 分	254 评价
https://img.xssdcdn.com/perfume/475363.jpg	宝格丽 当代男士（绅士） Bvlgari Man, 2010	前调：莲花,香柠檬,紫罗兰叶,梨中调：香根草,木质香,檀香木,琥珀,开司米木,莎草后调：安息香脂,麝香,零陵香豆,蜂蜜	 8.2 分	212 评价
https://img.xssdcdn.com/perfume/456559.jpg	宝格丽 蓝茶二世（沁蓝） Bvlgari BLV Eau de Parfum II, 2009	前调：紫罗兰,八角,甘草,橘子中调：鸢尾花,广藿香,香根草后调：安息香脂,劳丹脂,琥珀,零陵香豆,麝香,棉花	 7.6 分	119 评价
https://img.xssdcdn.com/perfume/486769.jpg	宝格丽 晶艳纯香（红晶） Bvlgari Omnia Coral, 2012	前调：香柠檬,枸杞中调：睡莲,木槿,石榴后调：麝香,雪松	 8 分	239 评价
https://img.xssdcdn.com/perfume/309189.jpg	宝格丽 同名女士（黄茶） Bvlgari Pour Femme, 1994	前调：康乃馨,紫罗兰,芫荽,树莓,桃子,香柠檬,橙花,花椒中调：鸢尾根,鸢尾花,天芥菜,铃兰,玫瑰,茉莉后调：琥珀,檀香木,麝香,安息香脂,香草,茶叶,木质香,雪松,安息香	 7.9 分	239 评价
https://img.xssdcdn.com/perfume/201232.jpg	宝格丽 晶翠纯香（绿晶） Bvlgari Omnia Green Jade, 2009	前调：橘子,绿叶中调：牡丹,茉莉,梨花后调：开心果,木质香,麝香	 7.5 分	148 评价
https://img.xssdcdn.com/perfume/599951.jpg	宝格丽 蓝茶女士 Bvlgari BLV, 2000	前调：生姜,香柠檬中调：紫藤,亚麻布后调：洋槐,檀香木,麝香,香草	 7.9 分	135 评价
https://img.xssdcdn.com/perfume/155082.jpg	宝格丽 晶莹印度石榴石（黄晶） Bvlgari Omnia Indian Garnet, 2014	前调：橘子,橙子,藏红花中调：桂花,晚香玉后调：琥珀,木质香	 7.6 分	109 评价
https://img.xssdcdn.com/perfume/721859.jpg	宝格丽 黑茶古龙 Bvlgari Eau Parfumee au The Noir, 2015	气味：茶叶,烟草,玫瑰,沉香(乌木),广藿香,木质香,皮革	 8.2 分	44 评价
https://img.xssdcdn.com/perfume/255383.jpg	宝格丽 海韵 Bvlgari Aqva Pour Homme Atlantiqve, 2017	前调：柠檬,香柠檬,水,鼠尾草中调：龙涎香,海水,苹果后调：广藿香,檀香木,香根草,安息香脂,琥珀木	 8.5 分	50 评价
https://img.xssdcdn.com/perfume/751543.jpg	宝格丽 黑色绅士 Bvlgari Man In Black, 2014	前调：烟草,辛香料,朗姆酒中调：皮革,晚香玉,鸢尾花后调：愈创木,安息香脂,零陵香豆	 8.4 分	159 评价
https://img.xssdcdn.com/perfume/758576.jpg	宝格丽 蓝茶女士深夜版 Bvlgari BLV Notte Pour Femme, 2004	前调：南姜,生姜,橘子,茴芹,香柠檬中调：洋槐,鸢尾花,伏特加后调：劳丹脂,檀香木,琥珀,麝香,黑巧克力,焚香	 8 分	89 评价
https://img.xssdcdn.com/perfume/468017.jpg	宝格丽 玫瑰黄金女神 Bvlgari Rose Goldea, 2016	前调：石榴,麝香,玫瑰,香柠檬中调：玫瑰,茉莉,牡丹,桃子后调：麝香,乳香,檀香木,香草	 8.2 分	49 评价
https://img.xssdcdn.com/perfume/405425.jpg	宝格丽 蓝茶男士深夜版 Bvlgari BLV Notte Pour Homme, 2004	气味：南姜,橡木,薰衣草,黑巧克力,薄荷,橙花油,茴芹,雪松,香柠檬,石榴,小豆蔻,烟草花	 7.7 分	39 评价
https://img.xssdcdn.com/perfume/526436.jpg	宝格丽 当代男士极致版 Bvlgari Man Extreme, 2013	前调：葡萄柚,香柠檬,仙人掌中调：小苍兰,小豆蔻,琥珀后调：安息香脂,香根草,木质香	 8.3 分	95 评价
https://img.xssdcdn.com/perfume/750942.jpg	宝格丽 晶莹纯香淡香精 Bvlgari Omnia Crystalline Eau de Parfum, 2013	前调：莲花,橘子中调：天芥菜,鸢尾根后调：檀香木,安息香脂,麝香	 7.4 分	71 评价
https://img.xssdcdn.com/perfume/419942.jpg	宝格丽 玫瑰红淡香水 Bvlgari Rose Essentielle Eau De Toilette Rosee, 2007	前调：香柠檬,橙子中调：玫瑰,茉莉后调：广藿香,麝香	 7.7 分	70 评价
https://img.xssdcdn.com/perfume/103544.jpg	宝格丽 我的夜茉莉淡香精 Bvlgari Mon Jasmin Noir L'Elixir Eau de Parfum, 2012	前调：香柠檬,橙子,西柚花,糖中调：茉莉,茉莉后调：蜂蜜,琥珀,麝香,木质香	 7.8 分	15 评价
https://img.xssdcdn.com/perfume/213698.jpg	宝格丽 海漾神曲 Bvlgari Aqva Divina, 2015	前调：香柠檬,盐,生姜中调：木兰,木梨后调：木质香,琥珀,蜂蜡	 7.7 分	73 评价
https://img.xssdcdn.com/perfume/223724.jpg	宝格丽 北斗星 Bvlgari Goldea, 2015	前调：麝香,香柠檬,橙花,树莓中调：依兰,茉莉,麝香后调：麝香,琥珀,广藿香,纸莎草	 7.4 分	60 评价
https://img.xssdcdn.com/perfume/518844.jpg	宝格丽 夜茉莉淡香水 Bvlgari Jasmin Noir Eau de Toilette, 2009	前调：莲花,栀子花,绿叶中调：橙花,茉莉后调：杏仁,甘草,零陵香豆,木质香,麝香	 7.5 分	29 评价
https://img.xssdcdn.com/perfume/513368.jpg	宝格丽 沁凉水能量 Bvlgari Aqva Pour Homme Toniq, 2011	前调：柠檬,薄荷中调：海藻,水后调：香根草,琥珀	 7.9 分	22 评价
https://img.xssdcdn.com/perfume/762734.jpg	宝格丽 绿茶极致版 Bvlgari Eau Parfumee au The Vert Extreme, 1996	前调：芫荽,橙花,胡椒,香柠檬,橙子中调：茉莉,小豆蔻,玫瑰后调：茶叶,木质香	 7.8 分	47 评价
https://img.xssdcdn.com/perfume/881495.jpg	宝格丽 浪漫黄金之夜 Bvlgari Goldea The Roman Night, 2017	前调：桑葚,香柠檬,胡椒中调：夜茉莉,玫瑰,晚香玉,牡丹后调：香根草,广藿香,麝香,橡木苔	 7.9 分	13 评价
https://img.xssdcdn.com/perfume/556130.jpg	宝格丽 夜茉莉淡香精 Bvlgari Jasmin Noir L'Elixir Eau de Parfum, 2012	前调：香柠檬,橙子,粉红胡椒,糖中调：茉莉,晚香玉,杏仁后调：麝香,树脂,冷杉	 7.8 分	11 评价
https://img.xssdcdn.com/perfume/156755.jpg	宝格丽 天之骄女 Bvlgari Omnia, 2003	前调：生姜,橘子,藏红花,胡椒,小豆蔻中调：肉豆蔻,公丁香,肉桂,杏仁,印度拉茶,莲花后调：檀香木,零陵香豆,白巧克力,愈创木,木质香	 7.9 分	168 评价
https://img.xssdcdn.com/perfume/836185.jpg	宝格丽 清新茉莉花香 Bvlgari Voile de Jasmin, 2006	前调：含羞草,香柠檬,橙花中调：茉莉,玫瑰,铃兰,依兰后调：鸢尾花,麝香,巴西红木	 7.6 分	61 评价
https://img.xssdcdn.com/perfume/538329.jpg	宝格丽 奢华夜茉莉 Bvlgari Jasmin Noir L’Essence, 2011	前调：香柠檬,粉红胡椒中调：茉莉,杏仁后调：没药,甘草,木质香,零陵香豆	 8.1 分	33 评价
https://img.xssdcdn.com/perfume/180624.jpg	宝格丽 沁蓝水漾 Bvlgari BLV Eau d`Ete, 2010	前调：柠檬,薄荷中调：鸢尾花,琥珀,肉桂后调：安息香脂,树脂,冷杉	 7.3 分	19 评价
https://img.xssdcdn.com/perfume/916545.jpg	宝格丽 紫晶 Bvlgari Ashlemah, 2014	气味：薰衣草,紫罗兰,天芥菜	 7.7 分	8 评价
https://img.xssdcdn.com/perfume/823046.jpg	宝格丽 橄榄石 Bvlgari Lilaia, 2014	气味：乳香脂,马黛茶,橙子,薄荷	 7.5 分	4 评价
https://img.xssdcdn.com/perfume/324317.jpg	宝格丽 电气石 Bvlgari Amarena, 2014	前调：樱桃,晚香玉,石榴中调：玫瑰后调：脂粉味	 7.4 分	3 评价
